domain_name,labels,tld,registration_state,registration_contact,expiration_date,renew_by,auto_renews,premium_domain,renewal_price,whois_privacy,dnssec,registry_name_server_records,zone_name_server_records,zone_active,reverse,has_secondary,zone_providers,certificates_count,email_forwards_count
belovedmachine.ai,,ai,registered,PS-Alserbach,2027-05-14 13:59:33 UTC,2027-06-26 00:00:00 UTC,true,false,99.20,false,false,"ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org","ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org",true,false,,,0,0
ammantus.com,,com,registered,PS-Alserbach,2026-05-14 14:00:12 UTC,2026-06-26 00:00:00 UTC,true,false,15.50,true,false,"ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org","ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org",true,false,,,0,0
amantus.org,,org,registered,PS-Alserbach,2026-05-14 14:04:46 UTC,2026-06-26 00:00:00 UTC,true,false,14.30,true,false,"ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org","ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org",true,false,,,0,0
amantusmachina.io,,io,registered,PS-Alserbach,2026-05-14 14:05:08 UTC,2026-06-18 00:00:00 UTC,true,false,67.90,true,false,"ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org","ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org",true,false,,,0,0
amantus.gmbh,,gmbh,registered,PS-Alserbach,2026-05-14 14:05:50 UTC,2026-06-26 00:00:00 UTC,true,false,55.50,false,false,"ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org","ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org",true,false,,,0,0
amntus.com,,com,registered,PS-Alserbach,2026-05-14 14:06:47 UTC,2026-06-26 00:00:00 UTC,true,false,15.50,true,false,"ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org","ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org",true,false,,,0,0
amnatus.com,,com,registered,PS-Alserbach,2026-05-14 14:06:51 UTC,2026-06-26 00:00:00 UTC,true,false,15.50,true,false,"ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org","ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org",true,false,,,0,0
amantusmchina.com,,com,registered,PS-Alserbach,2026-05-14 14:07:05 UTC,2026-06-26 00:00:00 UTC,true,false,15.50,true,false,"ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org","ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org",true,false,,,0,0
amantusmachina.dev,,dev,registered,PS-Alserbach,2026-05-14 14:15:39 UTC,2026-06-26 00:00:00 UTC,true,false,19.90,true,false,"ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org","ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org",true,false,,,0,0
amantusmachina.app,,app,registered,PS-Alserbach,2026-05-14 14:15:56 UTC,2026-06-26 00:00:00 UTC,true,false,22.50,true,false,"ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org","ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org",true,false,,,0,0
titantracker.ai,,ai,registered,PS-Alserbach,2027-05-14 16:30:58 UTC,2027-06-26 00:00:00 UTC,true,false,99.20,false,false,"ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org","ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org",true,false,,,0,0
kumpl.ai,,ai,registered,PS-Alserbach,2027-05-15 05:29:45 UTC,2027-06-27 00:00:00 UTC,true,false,99.20,false,false,"ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org","ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org",true,false,,,0,0
applescript.ai,,ai,registered,PS-Alserbach,2027-05-19 01:53:37 UTC,2027-07-01 00:00:00 UTC,true,false,99.20,false,false,"ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org","ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org",true,false,,,0,0
applescript.shop,,shop,registered,PS-Alserbach,2026-05-19 23:59:59 UTC,2026-07-01 00:00:00 UTC,true,false,47.70,true,false,"ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org","ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org",true,false,,,0,0
jxa.ai,,ai,registered,PS-Alserbach,2027-05-19 02:03:38 UTC,2027-07-01 00:00:00 UTC,true,false,99.20,false,false,"ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org","ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org",true,false,,,0,0
applescript.sh,,sh,registered,PS-Alserbach,2026-05-19 02:04:16 UTC,2026-06-23 00:00:00 UTC,true,false,70.90,true,false,"ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org","ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org",true,false,,,0,0
applescript.io,,io,registered,PS-Alserbach,2026-05-19 02:05:02 UTC,2026-06-23 00:00:00 UTC,true,false,67.90,true,false,"ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org","ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org",true,false,,,0,0
momentumlog.ai,,ai,registered,PS-Alserbach,2027-05-19 10:38:07 UTC,2027-07-01 00:00:00 UTC,true,false,99.20,false,false,"ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org","ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org",true,false,,,0,0
metricflow.ai,,ai,registered,PS-Alserbach,2027-05-19 10:38:51 UTC,2027-07-01 00:00:00 UTC,true,false,99.20,false,false,"ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org","ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org",true,false,,,0,0
progressgrid.ai,,ai,registered,PS-Alserbach,2027-05-19 10:43:16 UTC,2027-07-01 00:00:00 UTC,true,false,99.20,false,false,"ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org","ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org",true,false,,,0,0
progressgrid.io,,io,registered,PS-Alserbach,2026-05-19 11:01:31 UTC,2026-06-23 00:00:00 UTC,true,false,67.90,true,false,"ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org","ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org",true,false,,,0,0
progressgrid.app,,app,registered,PS-Alserbach,2026-05-19 11:23:52 UTC,2026-07-01 00:00:00 UTC,true,false,22.50,true,false,"ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org","ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org",true,false,,,0,0
progressgrid.co,,co,registered,PS-Alserbach,2026-05-19 11:26:00 UTC,2026-05-23 00:00:00 UTC,true,false,42.50,true,false,"ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org","ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org",true,false,,,0,0
anantos.ai,,ai,registered,PS-Alserbach,2027-05-19 18:39:35 UTC,2027-07-01 00:00:00 UTC,true,false,99.20,false,false,"ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org","ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org",true,false,,,0,0
amantos.ai,,ai,registered,PS-Alserbach,2027-05-19 18:40:34 UTC,2027-07-01 00:00:00 UTC,true,false,99.20,false,false,"ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org","ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org",true,false,,,0,0
progressgrid.com,,com,registered,PS-Alserbach,2027-06-09 15:07:34 UTC,2027-07-22 00:00:00 UTC,true,false,15.50,true,false,"ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org","ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org",true,false,,,0,0
codelooper.ai,,ai,registered,PS-Alserbach,2027-05-21 22:53:52 UTC,2027-07-03 00:00:00 UTC,true,false,99.20,false,false,"ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org","ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org",true,false,,,4,0
codelooper.app,,app,registered,PS-Alserbach,2026-05-21 22:55:07 UTC,2026-07-03 00:00:00 UTC,true,false,22.50,true,false,"ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org","ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org",true,false,,,0,2
codelooper.io,,io,registered,PS-Alserbach,2026-05-21 22:55:59 UTC,2026-06-25 00:00:00 UTC,true,false,67.90,true,false,"ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org","ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org",true,false,,,0,0
codelooper.dev,,dev,registered,PS-Alserbach,2026-05-21 22:56:28 UTC,2026-07-03 00:00:00 UTC,true,false,19.90,true,false,"ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org","ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org",true,false,,,0,0
codelooper.org,,org,registered,PS-Alserbach,2026-05-21 22:59:13 UTC,2026-07-03 00:00:00 UTC,true,false,14.30,true,false,"ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org","ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org",true,false,,,0,0
getcodelooper.com,,com,registered,PS-Alserbach,2026-05-21 23:00:30 UTC,2026-07-03 00:00:00 UTC,true,false,15.50,true,false,"ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org","ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org",true,false,,,0,0
codelooper.co,,co,registered,PS-Alserbach,2026-05-21 23:21:17 UTC,2026-05-25 00:00:00 UTC,true,false,42.50,true,false,"ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org","ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org",true,false,,,0,0
codelooper.xyz,,xyz,registered,PS-Alserbach,2026-05-21 23:59:59 UTC,2026-07-03 00:00:00 UTC,true,false,18.30,true,false,"ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org","ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org",true,false,,,0,0
codelooper.at,,at,registered,PS-Alserbach,2026-05-21 23:21:55 UTC,2026-05-18 00:00:00 UTC,true,false,20.20,false,false,"ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org","ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org",true,false,,,0,0
usecodelooper.com,,com,registered,PS-Alserbach,2026-05-21 23:22:12 UTC,2026-07-03 00:00:00 UTC,true,false,15.50,true,false,"ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org","ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org",true,false,,,0,0
trycodelooper.com,,com,registered,PS-Alserbach,2026-05-21 23:22:23 UTC,2026-07-03 00:00:00 UTC,true,false,15.50,true,false,"ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org","ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org",true,false,,,0,0
steinberger.ai,,ai,registered,PS-Alserbach,2027-05-29 00:53:42 UTC,2027-07-11 00:00:00 UTC,true,false,99.20,false,false,"ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org","ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org",true,false,,,0,0
steippete.me,,me,registered,PS-Alserbach,2026-06-01 18:34:27 UTC,2026-07-14 00:00:00 UTC,true,false,29.50,true,false,"ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org","ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org",true,false,,,0,0
koboo.ai,,ai,registered,PS-Alserbach,2027-06-02 11:24:29 UTC,2027-07-15 00:00:00 UTC,true,false,99.20,false,false,"ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org","ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org",true,false,,,0,0
koboo.app,,app,registered,PS-Alserbach,2026-06-02 11:25:00 UTC,2026-07-15 00:00:00 UTC,true,false,22.50,true,false,"ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org","ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org",true,false,,,0,0
kobooai.com,,com,registered,PS-Alserbach,2026-06-02 11:25:41 UTC,2026-07-15 00:00:00 UTC,true,false,15.50,true,false,"ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org","ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org",true,false,,,0,0
getkoboo.com,,com,registered,PS-Alserbach,2026-06-02 11:26:10 UTC,2026-07-15 00:00:00 UTC,true,false,15.50,true,false,"ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org","ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org",true,false,,,0,0
xippo.ai,,ai,registered,PS-Alserbach,2027-06-02 11:27:01 UTC,2027-07-15 00:00:00 UTC,true,false,99.20,false,false,"ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org","ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org",true,false,,,0,0
xippo.app,,app,registered,PS-Alserbach,2026-06-02 11:27:19 UTC,2026-07-15 00:00:00 UTC,true,false,22.50,true,false,"ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org","ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org",true,false,,,0,0
getxippo.com,,com,registered,PS-Alserbach,2026-06-02 11:27:41 UTC,2026-07-15 00:00:00 UTC,true,false,15.50,true,false,"ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org","ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org",true,false,,,0,0
xippoai.com,,com,registered,PS-Alserbach,2026-06-02 11:28:06 UTC,2026-07-15 00:00:00 UTC,true,false,15.50,true,false,"ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org","ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org",true,false,,,0,0
automino.app,,app,registered,PS-Alserbach,2026-06-02 15:16:36 UTC,2026-07-15 00:00:00 UTC,true,false,22.50,true,false,"ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org","ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org",true,false,,,0,0
automino.ai,,ai,registered,PS-Alserbach,2027-06-02 15:17:06 UTC,2027-07-15 00:00:00 UTC,true,false,99.20,false,false,"ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org","ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org",true,false,,,0,0
getautomino.com,,com,registered,PS-Alserbach,2026-06-02 15:17:45 UTC,2026-07-15 00:00:00 UTC,true,false,15.50,true,false,"ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org","ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org",true,false,,,0,0
kobiro.ai,,ai,registered,PS-Alserbach,2027-06-02 15:25:34 UTC,2027-07-15 00:00:00 UTC,true,false,99.20,false,false,"ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org","ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org",true,false,,,0,0
kobiro.app,,app,registered,PS-Alserbach,2026-06-02 15:26:15 UTC,2026-07-15 00:00:00 UTC,true,false,22.50,true,false,"ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org","ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org",true,false,,,0,0
getkobiro.com,,com,registered,PS-Alserbach,2026-06-02 15:26:54 UTC,2026-07-15 00:00:00 UTC,true,false,15.50,true,false,"ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org","ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org",true,false,,,0,0
commandry.ai,,ai,registered,PS-Alserbach,2027-06-02 19:02:14 UTC,2027-07-15 00:00:00 UTC,true,false,99.20,false,false,"ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org","ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org",true,false,,,0,0
commandry.app,,app,registered,PS-Alserbach,2026-06-02 19:02:42 UTC,2026-07-15 00:00:00 UTC,true,false,22.50,true,false,"ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org","ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org",true,false,,,0,0
getcommandry.com,,com,registered,PS-Alserbach,2026-06-02 19:03:10 UTC,2026-07-15 00:00:00 UTC,true,false,15.50,true,false,"ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org","ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org",true,false,,,0,0
commandium.ai,,ai,registered,PS-Alserbach,2027-06-02 19:06:29 UTC,2027-07-15 00:00:00 UTC,true,false,99.20,false,false,"ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org","ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org",true,false,,,0,0
commandium.app,,app,registered,PS-Alserbach,2026-06-02 19:07:00 UTC,2026-07-15 00:00:00 UTC,true,false,22.50,true,false,"ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org","ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org",true,false,,,0,0
getcommandium.com,,com,registered,PS-Alserbach,2026-06-02 19:07:19 UTC,2026-07-15 00:00:00 UTC,true,false,15.50,true,false,"ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org","ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org",true,false,,,0,0
vibemeter.ai,,ai,registered,PS-Alserbach,2027-06-02 19:34:23 UTC,2027-07-15 00:00:00 UTC,true,false,99.20,false,false,"ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org","ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org",true,false,,,0,1
vibemeterapp.com,,com,registered,PS-Alserbach,2026-06-02 19:34:42 UTC,2026-07-15 00:00:00 UTC,true,false,15.50,true,false,"ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org","ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org",true,false,,,0,0
orbido.ai,,ai,registered,PS-Alserbach,2027-06-02 19:45:03 UTC,2027-07-15 00:00:00 UTC,true,false,99.20,false,false,"ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org","ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org",true,false,,,0,0
getorbido.com,,com,registered,PS-Alserbach,2026-06-02 19:45:43 UTC,2026-07-15 00:00:00 UTC,true,false,15.50,true,false,"ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org","ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org",true,false,,,0,0
sweetistics.ai,,ai,registered,PS-Alserbach,2027-06-03 00:46:03 UTC,2027-07-16 00:00:00 UTC,true,false,99.20,false,false,"ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org","ns1.dnsimple.com,ns2.dnsimple-edge.net,ns3.dnsimple.com,ns4.dnsimple-edge.org",true,false,,,0,0
